 -0.19245E-02 -0.33126E-04  0.35715E-04   0.0000       0.0000       0.0000    
 -0.19254E-02 -0.33443E-04  0.36027E-04   0.0000       0.0000       0.0000    
 -0.19262E-02 -0.33762E-04  0.36339E-04   0.0000       0.0000       0.0000    
 -0.19271E-02 -0.34080E-04  0.36652E-04   0.0000       0.0000       0.0000    
 -0.19280E-02 -0.34399E-04  0.36964E-04   0.0000       0.0000       0.0000    
 -0.19288E-02 -0.34719E-04  0.37277E-04   0.0000       0.0000       0.0000    
 -0.19297E-02 -0.35039E-04  0.37589E-04   0.0000       0.0000       0.0000    
 -0.19307E-02 -0.35360E-04  0.37902E-04   0.0000       0.0000       0.0000    
 -0.19316E-02 -0.35682E-04  0.38214E-04   0.0000       0.0000       0.0000    
 -0.19325E-02 -0.36004E-04  0.38527E-04   0.0000       0.0000       0.0000    
 -0.19335E-02 -0.36327E-04  0.38839E-04   0.0000       0.0000       0.0000    
 -0.19344E-02 -0.36650E-04  0.39152E-04   0.0000       0.0000       0.0000    
 -0.19354E-02 -0.36974E-04  0.39464E-04   0.0000       0.0000       0.0000    
 -0.19364E-02 -0.37299E-04  0.39777E-04   0.0000       0.0000       0.0000    
 -0.19373E-02 -0.37624E-04  0.40089E-04   0.0000       0.0000       0.0000    
 -0.19383E-02 -0.37950E-04  0.40400E-04   0.0000       0.0000       0.0000    
 -0.19393E-02 -0.38276E-04  0.40711E-04   0.0000       0.0000       0.0000    
 -0.19404E-02 -0.38604E-04  0.41022E-04   0.0000       0.0000       0.0000    
 -0.19414E-02 -0.38932E-04  0.41332E-04   0.0000       0.0000       0.0000    
 -0.19424E-02 -0.39260E-04  0.41640E-04   0.0000       0.0000       0.0000    
 -0.19434E-02 -0.39590E-04  0.41948E-04   0.0000       0.0000       0.0000    
 -0.19444E-02 -0.39920E-04  0.42255E-04   0.0000       0.0000       0.0000    
 -0.19454E-02 -0.40251E-04  0.42560E-04   0.0000       0.0000       0.0000    
 -0.19464E-02 -0.40583E-04  0.42863E-04   0.0000       0.0000       0.0000    
 -0.19473E-02 -0.40915E-04  0.43165E-04   0.0000       0.0000       0.0000    
 -0.19483E-02 -0.41248E-04  0.43466E-04   0.0000       0.0000       0.0000    
 -0.19493E-02 -0.41582E-04  0.43765E-04   0.0000       0.0000       0.0000    
 -0.19502E-02 -0.41917E-04  0.44063E-04   0.0000       0.0000       0.0000    
 -0.19512E-02 -0.42253E-04  0.44359E-04   0.0000       0.0000       0.0000    
 -0.19521E-02 -0.42589E-04  0.44655E-04   0.0000       0.0000       0.0000    
 -0.19530E-02 -0.42926E-04  0.44949E-04   0.0000       0.0000       0.0000    
 -0.19540E-02 -0.43263E-04  0.45244E-04   0.0000       0.0000       0.0000    
 -0.19549E-02 -0.43602E-04  0.45537E-04   0.0000       0.0000       0.0000    
 -0.19559E-02 -0.43941E-04  0.45831E-04   0.0000       0.0000       0.0000    
 -0.19569E-02 -0.44281E-04  0.46126E-04   0.0000       0.0000       0.0000    
 -0.19579E-02 -0.44621E-04  0.46421E-04   0.0000       0.0000       0.0000    
 -0.19589E-02 -0.44962E-04  0.46718E-04   0.0000       0.0000       0.0000    
