 -0.41459E-02 -0.98619E-04  0.89027E-04   0.0000       0.0000       0.0000    
 -0.41563E-02 -0.10008E-03  0.90156E-04   0.0000       0.0000       0.0000    
 -0.41667E-02 -0.10156E-03  0.91287E-04   0.0000       0.0000       0.0000    
 -0.41774E-02 -0.10304E-03  0.92419E-04   0.0000       0.0000       0.0000    
 -0.41882E-02 -0.10454E-03  0.93553E-04   0.0000       0.0000       0.0000    
 -0.41992E-02 -0.10604E-03  0.94689E-04   0.0000       0.0000       0.0000    
 -0.42103E-02 -0.10756E-03  0.95826E-04   0.0000       0.0000       0.0000    
 -0.42216E-02 -0.10909E-03  0.96965E-04   0.0000       0.0000       0.0000    
 -0.42330E-02 -0.11063E-03  0.98106E-04   0.0000       0.0000       0.0000    
 -0.42447E-02 -0.11218E-03  0.99248E-04   0.0000       0.0000       0.0000    
 -0.42565E-02 -0.11374E-03  0.10039E-03   0.0000       0.0000       0.0000    
 -0.42684E-02 -0.11531E-03  0.10154E-03   0.0000       0.0000       0.0000    
 -0.42806E-02 -0.11689E-03  0.10269E-03   0.0000       0.0000       0.0000    
 -0.42929E-02 -0.11849E-03  0.10384E-03   0.0000       0.0000       0.0000    
 -0.43053E-02 -0.12009E-03  0.10499E-03   0.0000       0.0000       0.0000    
 -0.43180E-02 -0.12171E-03  0.10614E-03   0.0000       0.0000       0.0000    
 -0.43308E-02 -0.12335E-03  0.10730E-03   0.0000       0.0000       0.0000    
 -0.43438E-02 -0.12499E-03  0.10845E-03   0.0000       0.0000       0.0000    
 -0.43570E-02 -0.12665E-03  0.10961E-03   0.0000       0.0000       0.0000    
 -0.43704E-02 -0.12832E-03  0.11077E-03   0.0000       0.0000       0.0000    
 -0.43839E-02 -0.13000E-03  0.11194E-03   0.0000       0.0000       0.0000    
 -0.43977E-02 -0.13170E-03  0.11310E-03   0.0000       0.0000       0.0000    
 -0.44116E-02 -0.13341E-03  0.11427E-03   0.0000       0.0000       0.0000    
 -0.44257E-02 -0.13513E-03  0.11544E-03   0.0000       0.0000       0.0000    
 -0.44400E-02 -0.13687E-03  0.11662E-03   0.0000       0.0000       0.0000    
 -0.44545E-02 -0.13862E-03  0.11779E-03   0.0000       0.0000       0.0000    
 -0.44692E-02 -0.14039E-03  0.11897E-03   0.0000       0.0000       0.0000    
 -0.44841E-02 -0.14217E-03  0.12015E-03   0.0000       0.0000       0.0000    
 -0.44992E-02 -0.14397E-03  0.12133E-03   0.0000       0.0000       0.0000    
 -0.45145E-02 -0.14578E-03  0.12252E-03   0.0000       0.0000       0.0000    
 -0.45300E-02 -0.14760E-03  0.12371E-03   0.0000       0.0000       0.0000    
 -0.45457E-02 -0.14944E-03  0.12490E-03   0.0000       0.0000       0.0000    
 -0.45617E-02 -0.15130E-03  0.12610E-03   0.0000       0.0000       0.0000    
 -0.45778E-02 -0.15317E-03  0.12730E-03   0.0000       0.0000       0.0000    
 -0.45942E-02 -0.15506E-03  0.12850E-03   0.0000       0.0000       0.0000    
 -0.46108E-02 -0.15697E-03  0.12971E-03   0.0000       0.0000       0.0000    
 -0.46276E-02 -0.15889E-03  0.13092E-03   0.0000       0.0000       0.0000    
 -0.46446E-02 -0.16083E-03  0.13213E-03   0.0000       0.0000       0.0000    
 -0.46619E-02 -0.16278E-03  0.13335E-03   0.0000       0.0000       0.0000    
 -0.46794E-02 -0.16475E-03  0.13457E-03   0.0000       0.0000       0.0000    
 -0.46972E-02 -0.16674E-03  0.13580E-03   0.0000       0.0000       0.0000    
 -0.47152E-02 -0.16875E-03  0.13702E-03   0.0000       0.0000       0.0000    
 -0.47334E-02 -0.17077E-03  0.13826E-03   0.0000       0.0000       0.0000    
 -0.47518E-02 -0.17282E-03  0.13949E-03   0.0000       0.0000       0.0000    
 -0.47705E-02 -0.17488E-03  0.14073E-03   0.0000       0.0000       0.0000    
 -0.47894E-02 -0.17696E-03  0.14197E-03   0.0000       0.0000       0.0000    
 -0.48085E-02 -0.17906E-03  0.14321E-03   0.0000       0.0000       0.0000    
 -0.48279E-02 -0.18118E-03  0.14446E-03   0.0000       0.0000       0.0000    
 -0.48475E-02 -0.18332E-03  0.14571E-03   0.0000       0.0000       0.0000    
 -0.48673E-02 -0.18547E-03  0.14696E-03   0.0000       0.0000       0.0000    
 -0.48873E-02 -0.18765E-03  0.14821E-03   0.0000       0.0000       0.0000    
 -0.49075E-02 -0.18985E-03  0.14945E-03   0.0000       0.0000       0.0000    
 -0.49279E-02 -0.19207E-03  0.15070E-03   0.0000       0.0000       0.0000    
